TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
134,1, ,autonomous,0,1,0,0.6028839551,1,0,-55.6976574489,20,0,20,-55.6976574489,1,13.6640323931,3.68,4.11,165.6012983142, ,0, ,,0,-0.095,0.8,1.9555555556,0
135,1, ,autonomous,0,1,0,0.6028839551,1,0,-57.5341180405,20,0,20,-57.5341180405,1,13.8577416657,4.08,4.18,166.1957786272, ,0, ,,0,0.235,0.8,1.9555555556,0
136,1, ,autonomous,0,1,0,0.6028839551,1,0,-119.3901265667,20,0,20,-119.3901265667,1,14.0417143778,3.78,4.13,166.4946222237, ,0, ,,0,-0.175,0.8,1.9555555556,0
137,1, ,autonomous,0,1,0,0.6028839551,1,0,16.5052312665,20,0,20,16.5052312665,1,14.2137946644,4.03,5,167.2464543752, ,0, ,,0,0.56,0.8,1.9555555556,0
138,1, ,autonomous,0,1,0,0.6028839551,1,0,108.2634616455,20,0,20,108.2634616455,1,14.3776393303,3.94,5,166.9449081803, ,0, ,,0,-0.045,0.8,1.9555555556,0
139,1, ,autonomous,0,1,0,0.6028839551,1,0,30.6177789848,20,0,20,30.6177789848,1,14.5163560463,3.98,4.32,167.2464543752, ,0, ,,0,-0.32,0.8,1.9555555556,0
140,1, ,autonomous,0,1,0,0.6028839551,1,0,48.3480013245,20,0,20,48.3480013245,1,14.6777699372,3.97,4.24,168.0051073553, ,0, ,,0,-0.045,0.8,1.9555555556,0
141,1, ,autonomous,0,1,0,0.6028839551,1,0,51.0778250081,20,0,20,51.0778250081,1,14.8180478533,3.85,5,168.6170033386, ,0, ,,0,0.32,0.8,1.9555555556,0
142,1, ,autonomous,0,1,0,0.6028839551,1,0,48.8807170163,20,0,20,48.8807170163,1,14.9522785712,4.07,4.02,168.924625832, ,0, ,,0,-0.38,0.8,1.9555555556,0
143,1, ,autonomous,0,1,0,0.6028839551,1,0,45.5963281414,20,0,20,45.5963281414,1,15.0801544743,3.97,4.1,169.5432504832, ,0, ,,0,-0.01,0.8,1.9555555556,0
144,1, ,autonomous,0,1,0,0.6028839551,1,0,44.7262220721,20,0,20,44.7262220721,1,15.201874743,3.86,3.96,169.6986152593, ,0, ,,0,-0.125,0.8,1.9555555556,0
145,1, ,autonomous,0,1,0,0.6028839551,1,0,0.0965845133,20,0,20,0.0965845133,1,15.3171740386,3.63,3.63,170.010200612, ,0, ,,0,-0.28,0.8,1.9555555556,0
146,1, ,autonomous,0,1,0,0.6028839551,1,0,-3.9299491445,20,0,20,-3.9299491445,1,15.4266059662,4.03,4.3,170.6368165995, ,0, ,,0,0.535,0.8,1.9555555556,0
147,1, ,autonomous,0,1,0,0.6028839551,1,0,-2.3324092448,20,0,20,-2.3324092448,1,15.5300129737,3.59,3.94,166.4946222237, ,0, ,,0,-0.4,0.8,1.9555555556,0
148,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.8054275714,20,0,20,-0.8054275714,1,15.6277660222,3.76,4.05,163.6982713463, ,0, ,,0,0.14,0.8,1.9555555556,0
149,1,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,-47.6447582245,15,0,15,-47.6447582245,1,15.6729392847,3.93,4.23,166.1957786272,obstacle detected,35.9260864258,obstacle detected,obstacle detected,32.7974472046,0.175,0.8,1.9555555556,0
150,1,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,-2.717993302,20,0,20,-2.717993302,1,15.6360016207,4.13,4.31,167.8528266416, ,0,obstacle detected,,17.2633686066,0.14,0.8,1.9555555556,0
151,1,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,60.6040187292,15,0,15,60.6040187292,1,15.667910478,4.09,4.3,160.5755026013, ,0,obstacle detected,,4.1259145737,-0.025,0.8,1.9555555556,0
152,1, ,autonomous,0,1,0,0.6028839551,1,0,25.2864325223,20,0,20,25.2864325223,1,15.6408031274,3.87,4.21,157.9728918518, ,0, ,,0,-0.155,0.8,1.9555555556,0
153,1, ,autonomous,0,1,0,0.6028839551,1,0,6.4660149411,15,0,15,6.4660149411,1,15.6642058864,3.88,4.18,161.9800440586, ,0, ,,0,-0.01,0.8,1.9555555556,0
154,1, ,autonomous,0,1,0,0.6028839551,1,0,0.4097234342,15,0,15,0.4097234342,1,15.6472213721,3.63,3.86,164.4250057549, ,0, ,,0,-0.285,0.8,1.9555555556,0
155,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.5202356301,15,0,15,-0.5202356301,1,15.6600832135,3.83,3.89,165.898005906, ,0, ,,0,0.115,0.8,1.9555555556,0
156,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.2758191466,15,0,15,-0.2758191466,1,15.6548126329,3.63,3.91,166.7945424826, ,0, ,,0,-0.09,0.8,1.9555555556,0
157,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0475970356,15,0,15,-0.0475970356,1,15.6555644317,3.92,4.11,167.3976363454, ,0, ,,0,0.245,0.8,1.9555555556,0
158,1, ,autonomous,0,1,0,0.6028839551,1,0,0.038918689,15,0,15,0.038918689,1,15.6624930918,3.71,3.85,168.1576646264, ,0, ,,0,-0.235,0.8,1.9555555556,0
159,1, ,autonomous,0,1,0,0.6028839551,1,0,0.0388601239,15,0,15,0.0388601239,1,15.6507949397,3.96,4.13,168.7706744076, ,0, ,,0,0.265,0.8,1.9555555556,0
160,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0153849493,15,0,15,-0.0153849493,1,15.6687010459,4.08,4.23,169.0788583795, ,0, ,,0,0.11,0.8,1.9555555556,0
161,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0106747069,20,0,20,-0.0106747069,1,15.6458738711,3.84,4.04,169.6986152593, ,0, ,,0,-0.215,0.8,1.9555555556,0
162,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0241923772,15,0,15,-0.0241923772,1,15.6726105816,3.72,4.05,170.1664227615, ,0, ,,0,-0.055,0.8,1.9555555556,0
163,1, ,autonomous,0,1,0,0.6028839551,1,0,0.0181936507,20,0,20,0.0181936507,1,15.6408898116,3.56,3.88,170.9518599562, ,0, ,,0,-0.165,0.8,1.9555555556,0
164,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0005308707,15,0,15,-0.0005308707,1,15.6742773483,3.56,3.73,171.2680687813, ,0, ,,0,-0.075,0.8,1.9555555556,0
165,1, ,autonomous,0,1,0,0.6028839551,1,0,0.0208259668,20,0,20,0.0208259668,1,15.6370049196,3.77,4.03,171.9040088015, ,0, ,,0,0.255,0.8,1.9555555556,0
166,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0004172346,15,0,15,-0.0004172346,1,15.6741999293,3.91,4.01,172.3840717118, ,0, ,,0,0.06,0.8,1.9555555556,0
167,1, ,autonomous,0,1,0,0.6028839551,1,0,0.003239959,20,0,20,0.003239959,1,15.6359916428,3.86,4.02,172.8668233993, ,0, ,,0,-0.02,0.8,1.9555555556,0
168,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0017583511,15,0,15,-0.0017583511,1,15.6725537889,3.77,5,172.8668233993, ,0, ,,0,0.445,0.8,1.9555555556,0
169,1, ,autonomous,0,1,0,0.6028839551,1,0,-0.0027983613,20,0,20,-0.0027983613,1,15.6380585045,3.91,4.02,173.5147140478, ,0, ,,0,-0.42,0.8,1.9555555556,0
170,1, ,autonomous,0,1,0,0.6028839551,1,0,0.0023940333,15,0,15,0.0023940333,1,15.6696469755,3.75,4.05,174.3314389317, ,0, ,,0,-0.065,0.8,1.9555555556,0
171,1, ,autonomous,0,1,0,0.6028839551,1,0,0.001487185,20,0,20,0.001487185,1,15.6375094752,3.84,4.03,174.8251748252, ,0, ,,0,0.035,0.8,1.9555555556,0
172,1, ,autonomous,0,1,0,0.6028839551,1,0,0.0236274527,15,0,15,0.0236274527,1,15.6717908691,3.75,4.09,175.3217153477, ,0, ,,0,-0.015,0.8,1.9555555556,0
173,1, ,autonomous,0,1,0,0.6028839551,1,0,120.4107188444,20,0,20,120.4107188444,1,15.637758046,3.96,4.19,175.6543123134, ,0, ,,0,0.155,0.8,1.9555555556,0
174,1, ,autonomous,0,1,0,0.6028839551,1,0,98.8296220748,15,0,15,98.8296220748,1,15.6674300376,4.06,4.38,176.3233064146, ,0, ,,0,0.145,0.8,1.9555555556,0
175,1, ,autonomous,0,1,0,0.6028839551,1,0,87.8781027496,20,0,20,87.8781027496,1,15.6450502424,4.06,4.43,176.3233064146, ,0, ,,0,0.025,0.8,1.9555555556,0
176,1, ,autonomous,0,1,0,0.6028839551,1,0,84.9458632801,15,0,15,84.9458632801,1,15.663338134,4.02,4.1,176.1555806088, ,0, ,,0,-0.185,0.8,1.9555555556,0
177,1, ,autonomous,0,1,0,0.6028839551,1,0,84.2999767909,15,0,15,84.2999767909,1,15.6519540207,4.02,5,176.9974158377, ,0, ,,0,0.45,0.8,1.9555555556,0
178,1, ,autonomous,0,1,0,0.6028839551,1,0,84.5992405211,15,0,15,84.5992405211,1,15.6588330818,4.05,4.41,177.6766994776, ,0, ,,0,-0.28,0.8,1.9555555556,0
179,1, ,autonomous,0,1,0,0.6028839551,1,0,84.4339576771,15,0,15,84.4339576771,1,15.6596527621,4.04,4.15,178.1895937277, ,0, ,,0,-0.135,0.8,1.9555555556,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.35,3.42,163.553694678, ,0, ,,0,0,0.8,3,0
1,3, ,autonomous,0,1,0,0.6028839551,1,0,-10.3376715929,20,0,20,-10.3376715929,1,1.1006743909,3.23,3.67,163.6982713463, ,0, ,,0,0.065,0.8,3,0
2,3, ,autonomous,0,1,0,0.6028839551,1,0,-4.0658528211,20,0,20,-4.0658528211,1,3.0641631092,5,3.54,164.4250057549, ,0, ,,0,0.82,0.8,3,0
3,3, ,autonomous,0,1,0,0.6028839551,1,0,-1.3586877559,20,0,20,-1.3586877559,1,4.2284186538,3.39,3.79,165.3056501471, ,0, ,,0,-0.68,0.8,3,0
4,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.9382262662,20,0,20,-0.9382262662,1,4.8966184338,3.43,3.67,166.0467587673, ,0, ,,0,-0.04,0.8,3,0
5,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.7384349088,20,0,20,-0.7384349088,1,5.5085616022,3.2,3.42,166.644447407, ,0, ,,0,-0.24,0.8,3,0
6,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.5897092162,20,0,20,-0.5897092162,1,6.3014972963,3.33,3.61,167.3976363454, ,0, ,,0,0.16,0.8,3,0
7,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.4173414535,20,0,20,-0.4173414535,1,6.9788896867,3.51,3.72,168.1576646264, ,0, ,,0,0.145,0.8,3,0
8,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.2968221854,20,0,20,-0.2968221854,1,7.4703753387,3.33,3.24,168.924625832, ,0, ,,0,-0.33,0.8,3,0
9,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.2129785666,20,0,20,-0.2129785666,1,7.8763772961,3.48,3.46,169.6986152593, ,0, ,,0,0.185,0.8,3,0
10,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.1427871507,20,0,20,-0.1427871507,1,8.2316245322,5,3.53,170.4797299601, ,0, ,,0,0.795,0.8,3,0
11,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0949438672,20,0,20,-0.0949438672,1,8.5334111489,2.86,3.23,171.1098182814, ,0, ,,0,-1.22,0.8,3,0
12,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0626201739,20,0,20,-0.0626201739,1,8.8657202142,3.22,3.49,171.4266122673, ,0, ,,0,0.31,0.8,3,0
13,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0401872031,20,0,20,-0.0401872031,1,9.1813648785,2.98,3.63,172.8668233993, ,0, ,,0,-0.05,0.8,3,0
14,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0241721039,20,0,20,-0.0241721039,1,9.6906158374,3.52,5,173.6774462468, ,0, ,,0,0.955,0.8,3,0
15,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0170857936,20,0,20,-0.0170857936,1,9.9718510687,3.28,3.52,173.6774462468, ,0, ,,0,-0.86,0.8,3,0
16,3,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,33.8636330196,20,0,20,33.8636330196,1,10.3113418249,3.41,3.91,171.1098182814,obstacle detected,30.5063781738,obstacle detected,obstacle detected,28.4618358612,0.26,0.8,3,0
17,3,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,-2.5509935617,20,0,20,-2.5509935617,1,10.54892074,5,3.74,168.1576646264, ,0,obstacle detected,,19.176153183,0.71,0.8,3,0
18,3,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,-60.1750980305,20,0,20,-60.1750980305,1,10.8097232579,3.25,3.86,169.5432504832, ,0,obstacle detected,,8.1165304184,-0.815,0.8,3,0
19,3,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,3.0909737838,20,0,20,3.0909737838,1,11.0239888333,3.72,3.94,171.1098182814, ,0,obstacle detected,,4.7869472504,0.275,0.8,3,0
20,3, ,autonomous,0,1,0,0.6028839551,1,0,3.2733418487,20,0,20,3.2733418487,1,11.2316561186,3.42,3.77,172.3840717118, ,0, ,,0,-0.235,0.8,3,0
21,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.5642475816,20,0,20,-0.5642475816,1,11.437477145,3.49,3.65,173.0283420424, ,0, ,,0,-0.025,0.8,3,0
22,3, ,autonomous,0,1,0,0.6028839551,1,0,-1.2433062184,20,0,20,-1.2433062184,1,11.6416123597,3.34,3.59,174.0038280842, ,0, ,,0,-0.105,0.8,3,0
23,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.7714119576,20,0,20,-0.7714119576,1,11.8446843294,3.75,4.18,174.8251748252, ,0, ,,0,0.5,0.8,3,0
24,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.365028509,20,0,20,-0.365028509,1,12.0466863887,3.3,3.7,175.6543123134, ,0, ,,0,-0.465,0.8,3,0
25,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.1690674871,20,0,20,-0.1690674871,1,12.2375826953,3.23,4,176.1555806088, ,0, ,,0,0.115,0.8,3,0
26,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0822597878,20,0,20,-0.0822597878,1,12.4474171352,3.3,3.55,176.9974158377, ,0, ,,0,-0.19,0.8,3,0
27,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0497272869,20,0,20,-0.0497272869,1,12.6461154694,3.56,3.68,177.6766994776, ,0, ,,0,0.195,0.8,3,0
28,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0275403579,20,0,20,-0.0275403579,1,12.8735185191,3.44,3.79,178.3612171369, ,0, ,,0,-0.005,0.8,3,0
29,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0095890385,20,0,20,-0.0095890385,1,13.185618753,3.83,4.17,179.2243171554, ,0, ,,0,0.385,0.8,3,0
30,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0091026686,20,0,20,-0.0091026686,1,13.4327449667,3.57,3.83,179.7461983679, ,0, ,,0,-0.3,0.8,3,0
31,3, ,autonomous,0,1,0,0.6028839551,1,0,113.6984276502,20,0,20,113.6984276502,1,13.6405247703,5,4.17,181.6860465116, ,0, ,,0,0.885,0.8,3,0
32,3, ,autonomous,0,1,0,0.6028839551,1,0,10.9385185101,20,0,20,10.9385185101,1,13.8353131917,3.71,4.07,181.1528567806, ,0, ,,0,-0.695,0.8,3,0
33,3, ,autonomous,0,1,0,0.6028839551,1,0,17.1868402713,20,0,20,17.1868402713,1,14.0199379874,5,3.92,175.155888741, ,0, ,,0,0.57,0.8,3,0
34,3, ,autonomous,0,1,0,0.6028839551,1,0,8.6823373913,20,0,20,8.6823373913,1,14.1939983347,3.67,3.89,166.0467587673, ,0, ,,0,-0.68,0.8,3,0
35,3, ,autonomous,0,1,0,0.6028839551,1,0,9.9622999872,20,0,20,9.9622999872,1,14.3584518839,3.53,3.96,169.5432504832, ,0, ,,0,-0.035,0.8,3,0
36,3, ,autonomous,0,1,0,0.6028839551,1,0,17.3917089291,20,0,20,17.3917089291,1,14.5137163872,3.64,3.98,169.2333728211, ,0, ,,0,0.065,0.8,3,0
37,3, ,autonomous,0,1,0,0.6028839551,1,0,12.1368087026,20,0,20,12.1368087026,1,14.6608836572,3.42,3.78,169.8542650406, ,0, ,,0,-0.21,0.8,3,0
38,3, ,autonomous,0,1,0,0.6028839551,1,0,13.8181656754,20,0,20,13.8181656754,1,14.8018038642,3.64,3.94,172.8668233993, ,0, ,,0,0.19,0.8,3,0
39,3, ,autonomous,0,1,0,0.6028839551,1,0,-73.4210363905,20,0,20,-73.4210363905,1,14.9302488637,3.69,4,174.4957074056, ,0, ,,0,0.055,0.8,3,0
40,3, ,autonomous,0,1,0,0.6028839551,1,0,-49.5099224547,20,0,20,-49.5099224547,1,15.0653860882,5,3.74,175.3217153477, ,0, ,,0,0.525,0.8,3,0
41,3, ,autonomous,0,1,0,0.6028839551,1,0,-39.2741935385,20,0,20,-39.2741935385,1,15.1878669514,3.47,3.82,176.1555806088, ,0, ,,0,-0.725,0.8,3,0
42,3, ,autonomous,0,1,0,0.6028839551,1,0,-30.0935580194,20,0,20,-30.0935580194,1,15.3039503985,3.48,3.78,175.8210844644, ,0, ,,0,-0.015,0.8,3,0
43,3, ,autonomous,0,1,0,0.6028839551,1,0,-31.6172706173,20,0,20,-31.6172706173,1,15.4140640249,3.42,3.72,176.8284057151, ,0, ,,0,-0.06,0.8,3,0
44,3, ,autonomous,0,1,0,0.6028839551,1,0,-17.8978605195,20,0,20,-17.8978605195,1,15.5181784298,3.44,3.74,177.50639023, ,0, ,,0,0.02,0.8,3,0
45,3, ,autonomous,0,1,0,0.6028839551,1,0,-20.7898487456,20,0,20,-20.7898487456,1,15.6165672986,3.52,3.76,178.0183002813, ,0, ,,0,0.05,0.8,3,0
46,3, ,autonomous,0,1,0,0.6028839551,1,0,-15.14149261,15,0,15,-15.14149261,1,15.6796748818,3.44,3.63,178.7054576647, ,0, ,,0,-0.105,0.8,3,0
47,3, ,autonomous,0,1,0,0.6028839551,1,0,-8.4664450023,20,0,20,-8.4664450023,1,15.6369530395,3.56,3.66,178.7054576647, ,0, ,,0,0.075,0.8,3,0
48,3, ,autonomous,0,1,0,0.6028839551,1,0,-9.0477060151,15,0,15,-9.0477060151,1,15.6724546377,3.57,3.71,179.3979405116, ,0, ,,0,0.03,0.8,3,0
49,3, ,autonomous,0,1,0,0.6028839551,1,0,-8.8959904181,20,0,20,-8.8959904181,1,15.6344112687,3.74,3.91,180.2711277762, ,0, ,,0,0.185,0.8,3,0
50,3, ,autonomous,0,1,0,0.6028839551,1,0,-3.8958848214,15,0,15,-3.8958848214,1,15.6710665059,3.53,3.67,180.7991321642, ,0, ,,0,-0.225,0.8,3,0
51,3, ,autonomous,0,1,0,0.6028839551,1,0,-2.9992375554,20,0,20,-2.9992375554,1,15.6367079238,3.69,3.83,181.5079681998, ,0, ,,0,0.16,0.8,3,0
52,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.5505471916,15,0,15,-0.5505471916,1,15.6683798638,3.89,4.08,182.043253477, ,0, ,,0,0.225,0.8,3,0
53,3,pedestrian alarm,autonomous,0,1,0,0.6028839551,1,65.207780838,3.6025031969,0,65.207780838,0,3.6025031969,1,14.4007273705,3.8,4.02,182.4018677951,pedestrian detected,34.3493995667,pedestrian detected,pedestrian detected,31.5974063873,-0.075,0.8,3,0
54,3,pedestrian alarm,autonomous,0,1,0,0.6028839551,1,100,5.5819026809,0,100,0,5.5819026809,1,8.9159703265,3.34,3.9,182.7618977995, ,0,pedestrian detected,,19.5472869873,-0.29,0.8,3,0
55,3,pedestrian alarm,autonomous,0,1,0,0.6028839551,1,100,4.0944996889,0,100,0,4.0944996889,1,2.6011450341,3.67,3.81,173.0283420424, ,0,pedestrian detected,,14.0983915329,0.12,0.8,3,0
56,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1237649971,0,100,0,6.1237649971,1,0.0039669493,3.5,3.96,171.2680687813, ,0,pedestrian detected,,13.5683345795,-0.01,0.8,3,0
57,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0021181796,3.49,3.78,175.155888741, ,0,pedestrian detected,,13.5463008881,-0.095,0.8,3,0
58,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0003275869,3.02,3.7,177.50639023, ,0,pedestrian detected,,13.6498260498,-0.275,0.8,3,0
59,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,3.60935877409587E-05,3.43,3.67,178.8780767029, ,0,pedestrian detected,,13.6801052094,0.19,0.8,3,0
60,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,2.00971912731342E-06,3.58,3.73,179.7461983679, ,0,pedestrian detected,,13.7803640366,0.105,0.8,3,0
61,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.0147378977797E-07,3.03,3.66,180.6227873709, ,0,pedestrian detected,,14.0288944244,-0.31,0.8,3,0
62,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.000000002,3.27,5,181.5079681998, ,0,pedestrian detected,,14.1660680771,0.79,0.8,3,0
63,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,5.1649993212366E-10,5,5,182.4018677951, ,0,pedestrian detected,,14.4962663651,0.865,0.8,3,0
64,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,3.44231886408355E-10,3.49,3.86,182.9424463064, ,0,pedestrian detected,,14.8502149582,-1.325,0.8,3,0
65,3, ,autonomous,0,1,0,0.6028839551,1,0,7.1229165447,20,0,20,7.1229165447,1,1.0339668557,3.52,3.75,183.6682217243, ,0, ,,0,-0.04,0.8,3,0
66,3, ,autonomous,0,1,0,0.6028839551,1,0,8.2878551469,20,0,20,8.2878551469,1,2.9959626028,5,3.76,184.216343674, ,0, ,,0,0.745,0.8,3,0
67,3, ,autonomous,0,1,0,0.6028839551,1,0,11.3052777362,20,0,20,11.3052777362,1,4.2353952133,3.33,5,185.1371866553, ,0, ,,0,-0.215,0.8,3,0
68,3, ,autonomous,0,1,0,0.6028839551,1,0,13.4295576576,20,0,20,13.4295576576,1,4.900636141,5,3.69,185.5081067043, ,0, ,,0,0.18,0.8,3,0
69,3, ,autonomous,0,1,0,0.6028839551,1,0,-44.9920139983,20,0,20,-44.9920139983,1,5.513322055,3.58,3.76,185.8805160043, ,0, ,,0,-0.675,0.8,3,0
70,3, ,autonomous,0,1,0,0.6028839551,1,0,37.9980923279,20,0,20,37.9980923279,1,6.3750761219,3.57,3.81,186.8181138843, ,0, ,,0,0.02,0.8,3,0
71,3, ,autonomous,0,1,0,0.6028839551,1,0,13.3305885176,20,0,20,13.3305885176,1,6.9818993009,3.7,3.84,187.3852265487, ,0, ,,0,0.08,0.8,3,0
72,3, ,autonomous,0,1,0,0.6028839551,1,0,10.1448536629,20,0,20,10.1448536629,1,7.4726749698,3.17,3.79,187.9557927975, ,0, ,,0,-0.29,0.8,3,0
73,3, ,autonomous,0,1,0,0.6028839551,1,0,7.5888497512,20,0,20,7.5888497512,1,7.8782419024,3.39,3.59,188.5298442743, ,0, ,,0,0.01,0.8,3,0
74,3, ,autonomous,0,1,0,0.6028839551,1,0,7.4927203885,20,0,20,7.4927203885,1,8.2172456868,3.1,3.73,189.3007231288, ,0, ,,0,-0.075,0.8,3,0
75,3, ,autonomous,0,1,0,0.6028839551,1,0,6.5714027544,20,0,20,6.5714027544,1,8.5350159707,3.54,3.78,189.8830320523, ,0, ,,0,0.245,0.8,3,0
76,3, ,autonomous,0,1,0,0.6028839551,1,0,7.0410219181,20,0,20,7.0410219181,1,8.8515140475,3.24,3.63,190.4689345168, ,0, ,,0,-0.225,0.8,3,0
77,3, ,autonomous,0,1,0,0.6028839551,1,0,7.1674615325,20,0,20,7.1674615325,1,9.1671970024,3.44,3.69,191.05846389, ,0, ,,0,0.13,0.8,3,0
78,3, ,autonomous,0,1,0,0.6028839551,1,0,12.3529470523,20,0,20,12.3529470523,1,9.6736602955,3.56,3.8,191.8502033612, ,0, ,,0,0.115,0.8,3,0
79,3, ,autonomous,0,1,0,0.6028839551,1,0,18.7877275503,20,0,20,18.7877275503,1,9.9888969772,3.48,3.86,192.6485320182, ,0, ,,0,-0.01,0.8,3,0
80,3, ,autonomous,0,1,0,0.6028839551,1,0,8.6523843591,20,0,20,8.6523843591,1,10.2983392474,5,3.78,193.4535324615, ,0, ,,0,0.72,0.8,3,0
81,3, ,autonomous,0,1,0,0.6028839551,1,0,-2.3492266439,20,0,20,-2.3492266439,1,10.5626487127,3.62,5,193.858560794, ,0, ,,0,-0.08,0.8,3,0
82,3, ,autonomous,0,1,0,0.6028839551,1,0,2.7793358494,20,0,20,2.7793358494,1,10.7995726763,3.02,3.71,194.6737268338, ,0, ,,0,-0.945,0.8,3,0
83,3, ,autonomous,0,1,0,0.6028839551,1,0,21.2279514148,20,0,20,21.2279514148,1,11.0144566673,3.64,3.74,195.4957772912, ,0, ,,0,0.325,0.8,3,0
84,3, ,autonomous,0,1,0,0.6028839551,1,0,25.8447619723,20,0,20,25.8447619723,1,11.2224031608,3.21,3.76,196.1168856639, ,0, ,,0,-0.205,0.8,3,0
85,3, ,autonomous,0,1,0,0.6028839551,1,0,26.3550643583,20,0,20,26.3550643583,1,11.4283488926,3.06,3.76,196.7419532541, ,0, ,,0,-0.075,0.8,3,0
86,3, ,autonomous,0,1,0,0.6028839551,1,0,22.362849537,20,0,20,22.362849537,1,11.632457197,3.44,3.76,197.7926342023, ,0, ,,0,0.19,0.8,3,0
87,3, ,autonomous,0,1,0,0.6028839551,1,0,22.8940729382,20,0,20,22.8940729382,1,11.8356012158,3.72,3.89,198.4284467021, ,0, ,,0,0.205,0.8,3,0
88,3, ,autonomous,0,1,0,0.6028839551,1,0,28.1618855139,20,0,20,28.1618855139,1,12.0376983036,5,3.85,199.4972668874, ,0, ,,0,0.62,0.8,3,0
89,3, ,autonomous,0,1,0,0.6028839551,1,0,36.9923049035,20,0,20,36.9923049035,1,12.2387330627,3.6,3.98,200.1441037547, ,0, ,,0,-0.635,0.8,3,0
90,3, ,autonomous,0,1,0,0.6028839551,1,0,49.6864137382,20,0,20,49.6864137382,1,12.4387005076,5,3.82,200.5776636714, ,0, ,,0,0.62,0.8,3,0
91,3,truck alarm,autonomous,0,1,0,0.6028839551,1,0,-16.5277213344,20,0,20,-16.5277213344,1,12.6371398112,3.57,3.96,201.450443191, ,0,truck detected,truck detected,39.32995224,-0.645,0.8,3,0
92,3,truck alarm,autonomous,0,1,0,0.6028839551,1,0,1.4111400714,20,0,20,1.4111400714,1,12.8506513363,5,4.05,198.8545975183, ,0,truck detected,,11.8343153,0.76,0.8,3,0
